name,phone
Aruzhan,87001234567
Ali,87771234567
Dana,87005554433